Beta,Plaq,Poly,V,Lt
7.625,0.6027348601828343,0.0586618655,663552.0,6.0
7.625,0.602638600869075,0.0586788142,663552.0,6.0
7.625,0.6025619914090823,0.0598226976,663552.0,6.0
7.625,0.6026747575281935,0.0587992629,663552.0,6.0
7.625,0.6025797793811735,0.0585840288,663552.0,6.0
7.625,0.6026557490607043,0.0591360831,663552.0,6.0
7.625,0.6025375831026502,0.0591836427,663552.0,6.0
7.625,0.6025545804896515,0.0604092726,663552.0,6.0
7.625,0.6026180194209072,0.0601203997,663552.0,6.0
7.625,0.6026381698953651,0.0621824712,663552.0,6.0
7.625,0.6024987842136058,0.0637928308,663552.0,6.0
7.625,0.6026569520327087,0.0629233065,663552.0,6.0
7.625,0.6026866310936648,0.0646093368,663552.0,6.0
7.625,0.6026823491040644,0.0637992584,663552.0,6.0
7.625,0.6025848775509985,0.0641294547,663552.0,6.0
7.625,0.6027775069516244,0.0656921447,663552.0,6.0
7.625,0.6027406116896149,0.0645163984,663552.0,6.0
7.625,0.602677251898111,0.0649511821,663552.0,6.0
7.625,0.6026776418605125,0.0665665076,663552.0,6.0
7.625,0.6027473649936789,0.0661279623,663552.0,6.0
7.625,0.6028281427222346,0.0675604661,663552.0,6.0
7.625,0.6031139270711732,0.0683235976,663552.0,6.0
7.625,0.6031846941489655,0.069061032,663552.0,6.0
7.625,0.6030066562887841,0.0680376436,663552.0,6.0
7.625,0.6029028105076006,0.0665455519,663552.0,6.0
7.625,0.6026483198143133,0.066382831,663552.0,6.0
7.625,0.6025662002843344,0.0659499959,663552.0,6.0
7.625,0.6028666794755407,0.066843011,663552.0,6.0
7.625,0.6028172804040396,0.0670580646,663552.0,6.0
7.625,0.6027203178653205,0.0655945236,663552.0,6.0
7.625,0.602790272534245,0.0654912519,663552.0,6.0
7.625,0.6028885323088816,0.062610298,663552.0,6.0
7.625,0.6027011919077253,0.0639063006,663552.0,6.0
7.625,0.6027688737193407,0.0656940175,663552.0,6.0
7.625,0.6026445421354133,0.0658699787,663552.0,6.0
7.625,0.6028492179215998,0.0643864119,663552.0,6.0
7.625,0.6027625767875674,0.0667224428,663552.0,6.0
7.625,0.6027757772805029,0.0630647816,663552.0,6.0
7.625,0.6028093552611373,0.065247914,663552.0,6.0
7.625,0.6028822785514049,0.0664000881,663552.0,6.0
7.625,0.6028324420147186,0.065695229,663552.0,6.0
7.625,0.6027661715692297,0.0661459895,663552.0,6.0
7.625,0.6026200631864054,0.0661973995,663552.0,6.0
7.625,0.6026327150007147,0.0650404495,663552.0,6.0
7.625,0.6025193987834161,0.0658278439,663552.0,6.0
7.625,0.6025035410342802,0.0637940616,663552.0,6.0
7.625,0.6024851364102843,0.0649706468,663552.0,6.0
7.625,0.6024801938671815,0.0637446791,663552.0,6.0
7.625,0.6025328735268854,0.0650928861,663552.0,6.0
7.625,0.6026803622003147,0.0643566507,663552.0,6.0
7.625,0.602830312295009,0.0649897811,663552.0,6.0
7.625,0.6026955389810653,0.0632377711,663552.0,6.0
7.625,0.602827811683813,0.0669549386,663552.0,6.0
7.625,0.6028466832827843,0.0660723216,663552.0,6.0
7.625,0.6029156577132223,0.0660163657,663552.0,6.0
7.625,0.6029592484252536,0.0651495535,663552.0,6.0
7.625,0.6027825003952014,0.0641202011,663552.0,6.0
7.625,0.6028482180079267,0.0663133408,663552.0,6.0
7.625,0.6029000106400672,0.0670663339,663552.0,6.0
7.625,0.6028793487201966,0.0655724967,663552.0,6.0
7.625,0.602739295213566,0.0637014018,663552.0,6.0
7.625,0.6026654218121402,0.0676532788,663552.0,6.0
7.625,0.6026575415689885,0.0657207547,663552.0,6.0
7.625,0.6026761553147376,0.0655713819,663552.0,6.0
7.625,0.6028156438686214,0.0650488002,663552.0,6.0
7.625,0.6029502872513561,0.0637521825,663552.0,6.0
7.625,0.602879985548073,0.0642047813,663552.0,6.0
7.625,0.603121880562993,0.0638039804,663552.0,6.0
7.625,0.6030876010569932,0.0635698095,663552.0,6.0
7.625,0.6030653404470793,0.0653199321,663552.0,6.0
7.625,0.6030070829540499,0.0652842709,663552.0,6.0
7.625,0.6031524260626158,0.0647481127,663552.0,6.0
7.625,0.6028732664891171,0.0630563969,663552.0,6.0
7.625,0.602943990718239,0.0640137007,663552.0,6.0
7.625,0.602776196039864,0.0644613895,663552.0,6.0
7.625,0.6030272938502125,0.0665910131,663552.0,6.0
7.625,0.6029781877246243,0.0638540168,663552.0,6.0
7.625,0.6030468025695427,0.0660906066,663552.0,6.0
7.625,0.6030686815362526,0.0653577916,663552.0,6.0
7.625,0.6029265814290997,0.0635024719,663552.0,6.0
7.625,0.6029748688180662,0.0641386796,663552.0,6.0
7.625,0.6029564923989866,0.0646636986,663552.0,6.0
7.625,0.6029820544102336,0.0644603498,663552.0,6.0
7.625,0.6028697024138157,0.0659115192,663552.0,6.0
7.625,0.6028517729512549,0.0645430131,663552.0,6.0
7.625,0.6027943343692623,0.0647345731,663552.0,6.0
7.625,0.6028811559214924,0.0637859064,663552.0,6.0
7.625,0.6028325606270839,0.0649003822,663552.0,6.0
7.625,0.6027813105555284,0.0639380143,663552.0,6.0
7.625,0.6027903106485992,0.0670293502,663552.0,6.0
7.625,0.6028163336461465,0.0671694822,663552.0,6.0
7.625,0.602858642831404,0.0650692306,663552.0,6.0
7.625,0.6027559684262134,0.0640959823,663552.0,6.0
7.625,0.6028666178566277,0.0664966748,663552.0,6.0
7.625,0.6029597328564438,0.0646950535,663552.0,6.0
7.625,0.602720109717419,0.0648847991,663552.0,6.0
7.625,0.6027356198412976,0.0662067259,663552.0,6.0
7.625,0.6025870913290404,0.0658461449,663552.0,6.0
7.625,0.6023913109507051,0.0661619672,663552.0,6.0
7.625,0.6025362370732532,0.0656543228,663552.0,6.0
7.625,0.6026853354444611,0.0670619994,663552.0,6.0
7.625,0.6028039343299954,0.0672640349,663552.0,6.0
7.625,0.6028332599572978,0.0663747433,663552.0,6.0
7.625,0.6027328741042741,0.0656502213,663552.0,6.0
7.625,0.6027805720738614,0.0666355785,663552.0,6.0
7.625,0.602924134580911,0.0654727585,663552.0,6.0
7.625,0.602981002191046,0.06422111,663552.0,6.0
7.625,0.6028332707460501,0.065353953,663552.0,6.0
7.625,0.6028712286646811,0.0638301243,663552.0,6.0
7.625,0.6027732732570307,0.0622314304,663552.0,6.0
7.625,0.602736578114336,0.0636440858,663552.0,6.0
7.625,0.6028172054542922,0.0626941659,663552.0,6.0
7.625,0.602789112450703,0.0653727187,663552.0,6.0
7.625,0.6025405733043062,0.0617978377,663552.0,6.0
7.625,0.602512058064045,0.0637314943,663552.0,6.0
7.625,0.6026596974232065,0.0632605495,663552.0,6.0
7.625,0.6027447871319966,0.0635703417,663552.0,6.0
7.625,0.6027586556191591,0.0632259219,663552.0,6.0
7.625,0.6029660255787912,0.0654832944,663552.0,6.0
7.625,0.6028872065192151,0.0648349763,663552.0,6.0
7.625,0.6028223529071647,0.065735119,663552.0,6.0
7.625,0.6026870735319078,0.0658328409,663552.0,6.0
7.625,0.6026387010324702,0.0648997227,663552.0,6.0
7.625,0.6027564976298951,0.0640852687,663552.0,6.0
7.625,0.6027830064543945,0.0643416371,663552.0,6.0
7.625,0.6027177428766938,0.0640388483,663552.0,6.0
7.625,0.6027151262262379,0.0659881991,663552.0,6.0
7.625,0.602919528381952,0.0668161914,663552.0,6.0
7.625,0.6026827629778363,0.0667945104,663552.0,6.0
7.625,0.602606030082604,0.0668916926,663552.0,6.0
7.625,0.6027508685651901,0.0670152873,663552.0,6.0
7.625,0.6027584641767463,0.0639344051,663552.0,6.0
7.625,0.6028532760784839,0.0650992616,663552.0,6.0
7.625,0.6028442224777332,0.0650998552,663552.0,6.0
7.625,0.6027502659752051,0.0672474918,663552.0,6.0
7.625,0.6026012552213555,0.0665739758,663552.0,6.0
7.625,0.6027304913891598,0.0667235833,663552.0,6.0
7.625,0.6026797274071101,0.0662504443,663552.0,6.0
7.625,0.6027376374419736,0.0659097486,663552.0,6.0
7.625,0.602754164788349,0.0668676996,663552.0,6.0
7.625,0.6028400484180914,0.0681510018,663552.0,6.0
7.625,0.6029574688449183,0.0669625846,663552.0,6.0
7.625,0.6029757121657692,0.0672585614,663552.0,6.0
7.625,0.6029221633497802,0.0675519528,663552.0,6.0
7.625,0.6027995691362681,0.0694507617,663552.0,6.0
7.625,0.6028348803596081,0.0695516591,663552.0,6.0
7.625,0.6030014115999084,0.0699205969,663552.0,6.0
7.625,0.6028382144907615,0.0689975392,663552.0,6.0
7.625,0.6027894398504849,0.0685691848,663552.0,6.0
7.625,0.6027969963526465,0.0700307526,663552.0,6.0
7.625,0.6027571657719825,0.0680616971,663552.0,6.0
7.625,0.6028588451115505,0.0679538564,663552.0,6.0
7.625,0.6027428641084152,0.0689226725,663552.0,6.0
7.625,0.6027076814011989,0.0681133552,663552.0,6.0
7.625,0.602698610468139,0.0677341432,663552.0,6.0
7.625,0.6028848019267967,0.0677744509,663552.0,6.0
7.625,0.6028332592501132,0.0668440007,663552.0,6.0
7.625,0.6028715176228318,0.0660923401,663552.0,6.0
7.625,0.6027177748319451,0.0677247405,663552.0,6.0
7.625,0.6025692374025609,0.0678243596,663552.0,6.0
7.625,0.6022660787772176,0.0671735659,663552.0,6.0
7.625,0.6025425731228504,0.0672648828,663552.0,6.0
7.625,0.6027063105066702,0.0668278215,663552.0,6.0
7.625,0.6027306671987103,0.067972739,663552.0,6.0
7.625,0.6026304109650632,0.0662902917,663552.0,6.0
7.625,0.6028598802412906,0.0692748549,663552.0,6.0
7.625,0.6027546750026745,0.0681273127,663552.0,6.0
7.625,0.6027615850376036,0.0673959081,663552.0,6.0
7.625,0.6028739956364787,0.0659808283,663552.0,6.0
7.625,0.6028583506173477,0.0680711261,663552.0,6.0
7.625,0.6029206451872495,0.0687132711,663552.0,6.0
7.625,0.6029805389841849,0.0674873277,663552.0,6.0
7.625,0.6029035782233273,0.0689842726,663552.0,6.0
7.625,0.6029400552236662,0.0678967642,663552.0,6.0
7.625,0.6028357889812379,0.0691995394,663552.0,6.0
7.625,0.6027295223984104,0.0703025204,663552.0,6.0
7.625,0.6028152455662832,0.0684473016,663552.0,6.0
7.625,0.6028313579103618,0.0695706501,663552.0,6.0
7.625,0.6030419558439436,0.0682170221,663552.0,6.0
7.625,0.6029915659823771,0.0696760789,663552.0,6.0
7.625,0.6029875520391655,0.0708538935,663552.0,6.0
7.625,0.6029301509790854,0.0680240775,663552.0,6.0
7.625,0.6028523159166679,0.0692900768,663552.0,6.0
7.625,0.6027856066699654,0.0667088776,663552.0,6.0
7.625,0.6029668889989462,0.069607421,663552.0,6.0
7.625,0.6029349031914298,0.067544753,663552.0,6.0
7.625,0.6027799701339628,0.068807659,663552.0,6.0
7.625,0.6029013251858809,0.0681027086,663552.0,6.0
7.625,0.602896395437636,0.0656505803,663552.0,6.0
7.625,0.6028715637296859,0.064983114,663552.0,6.0
7.625,0.6027301084354992,0.0654051555,663552.0,6.0
7.625,0.6027978849069828,0.0669370983,663552.0,6.0
7.625,0.6028274647740274,0.0652740303,663552.0,6.0
7.625,0.6026445681348518,0.0674096886,663552.0,6.0
7.625,0.6027894929051133,0.0661199523,663552.0,6.0
7.625,0.6026107925955425,0.0650351153,663552.0,6.0
7.625,0.602649786448459,0.0647564667,663552.0,6.0
7.625,0.6028103167268158,0.0655038864,663552.0,6.0
7.625,0.6027580844794614,0.0650234293,663552.0,6.0
7.625,0.6025471300287504,0.0643637092,663552.0,6.0
7.625,0.6024018568871092,0.0625479365,663552.0,6.0
7.625,0.6025129710662785,0.0623749443,663552.0,6.0
7.625,0.6025653054491982,0.0644016316,663552.0,6.0
7.625,0.6026415196898308,0.0646521449,663552.0,6.0
7.625,0.6026319740650795,0.0638671897,663552.0,6.0
7.625,0.6026337831116527,0.0652750877,663552.0,6.0
7.625,0.6027360695594776,0.0643811564,663552.0,6.0
7.625,0.6026672491142225,0.0665978282,663552.0,6.0
7.625,0.6027229418908631,0.0652292268,663552.0,6.0
7.625,0.6025613232589672,0.0667414511,663552.0,6.0
7.625,0.6026973580113694,0.0666979076,663552.0,6.0
7.625,0.6027616768482176,0.0694463846,663552.0,6.0
7.625,0.6028950201809329,0.0671307862,663552.0,6.0
7.625,0.60279484553912,0.0660930527,663552.0,6.0
7.625,0.6028744838882035,0.0684739673,663552.0,6.0
7.625,0.6029168294322326,0.0644559093,663552.0,6.0
7.625,0.6028531633375664,0.0668061275,663552.0,6.0
7.625,0.602983737914728,0.0656145689,663552.0,6.0
7.625,0.6031102936956669,0.0669776405,663552.0,6.0
7.625,0.6030794241721754,0.0653560381,663552.0,6.0
7.625,0.6031083587619763,0.0675546962,663552.0,6.0
7.625,0.6029649914327267,0.0651974795,663552.0,6.0
7.625,0.6030351551839691,0.0664858582,663552.0,6.0
7.625,0.6029954891115433,0.0664032208,663552.0,6.0
7.625,0.6030553698654013,0.0666029224,663552.0,6.0
7.625,0.6030960602294887,0.0666936452,663552.0,6.0
7.625,0.6029726406213897,0.0644592977,663552.0,6.0
7.625,0.6027329530424036,0.0664061971,663552.0,6.0
7.625,0.6026372729010515,0.0634473507,663552.0,6.0
7.625,0.6025943808128047,0.0631843287,663552.0,6.0
7.625,0.6027481712149098,0.0657573901,663552.0,6.0
7.625,0.6027363377255117,0.0662176059,663552.0,6.0
7.625,0.6028272078920927,0.0654065361,663552.0,6.0
7.625,0.6026540872990961,0.064467938,663552.0,6.0
7.625,0.6026389596633999,0.0643563575,663552.0,6.0
7.625,0.6026657866856694,0.0653846206,663552.0,6.0
7.625,0.6026216458439292,0.0645216213,663552.0,6.0
7.625,0.6026859715133337,0.063839569,663552.0,6.0
7.625,0.6027256819279506,0.0646024192,663552.0,6.0
7.625,0.602901978734733,0.0646175771,663552.0,6.0
7.625,0.6028773357821265,0.0658538419,663552.0,6.0
7.625,0.6029640723301387,0.0637586805,663552.0,6.0
7.625,0.6027537731398802,0.0659778799,663552.0,6.0
7.625,0.6027424118679939,0.0639874776,663552.0,6.0
7.625,0.602716065757711,0.0663946292,663552.0,6.0
7.625,0.6028047607546481,0.0667990886,663552.0,6.0
7.625,0.6028455966597585,0.0665968952,663552.0,6.0
7.625,0.602849535736512,0.0651593872,663552.0,6.0
7.625,0.6028509978705037,0.0674105392,663552.0,6.0
7.625,0.6030258039324625,0.0657216732,663552.0,6.0
7.625,0.6031007453342384,0.0661369861,663552.0,6.0
7.625,0.6027972852042438,0.065138062,663552.0,6.0
7.625,0.6027124210192105,0.0664135539,663552.0,6.0
7.625,0.6027466076512313,0.0647563053,663552.0,6.0
7.625,0.6028378486152631,0.0641025493,663552.0,6.0
7.625,0.6028484192227516,0.0627045691,663552.0,6.0
7.625,0.6031090550440807,0.063770448,663552.0,6.0
7.625,0.6031620427392588,0.0654792102,663552.0,6.0
7.625,0.6029850827668867,0.0620036366,663552.0,6.0
7.625,0.6028911231608356,0.0650798781,663552.0,6.0
7.625,0.6029903608672472,0.0622185823,663552.0,6.0
7.625,0.6029183843250364,0.0637534389,663552.0,6.0
7.625,0.6030164168693335,0.0650438651,663552.0,6.0
7.625,0.6030321030609179,0.0647423146,663552.0,6.0
7.625,0.6031858929335334,0.0641963279,663552.0,6.0
7.625,0.603111442133461,0.065818258,663552.0,6.0
7.625,0.6030630715507035,0.0658381441,663552.0,6.0
7.625,0.6030499019138127,0.0651270248,663552.0,6.0
7.625,0.6031847435005141,0.0669849771,663552.0,6.0
7.625,0.603053486794987,0.0648967606,663552.0,6.0
7.625,0.6030772640176062,0.0635257203,663552.0,6.0
7.625,0.6029894717268192,0.0629942188,663552.0,6.0
7.625,0.6030483844783041,0.0625634581,663552.0,6.0
7.625,0.6031104599030683,0.0645710647,663552.0,6.0
7.625,0.6029318842855035,0.0629969863,663552.0,6.0
7.625,0.602883709220298,0.0636777104,663552.0,6.0
7.625,0.6026502842792475,0.0641291735,663552.0,6.0
7.625,0.6026318534618978,0.0621158274,663552.0,6.0
7.625,0.6028254956278235,0.0643799978,663552.0,6.0
7.625,0.6027246215491514,0.0640741873,663552.0,6.0
7.625,0.6027981080053391,0.0639315498,663552.0,6.0
7.625,0.6029629803412119,0.0645517565,663552.0,6.0
7.625,0.60280417631483,0.0623505496,663552.0,6.0
7.625,0.6028672254548407,0.0631854135,663552.0,6.0
7.625,0.602636440143518,0.06378171,663552.0,6.0
7.625,0.6026993204550252,0.0623610614,663552.0,6.0
7.625,0.6028540494875388,0.0641851271,663552.0,6.0
7.625,0.6028190122141549,0.0647501738,663552.0,6.0
7.625,0.6029507949373482,0.0658528438,663552.0,6.0
7.625,0.6026820176022849,0.0620887,663552.0,6.0
7.625,0.6027753963927969,0.0636362333,663552.0,6.0
7.625,0.6028371286354546,0.0622679462,663552.0,6.0
7.625,0.6029577094289638,0.0638500387,663552.0,6.0
7.625,0.6029979486066225,0.066306802,663552.0,6.0
7.625,0.6029996793224783,0.0659359969,663552.0,6.0
7.625,0.6030449481010718,0.0652233899,663552.0,6.0
7.625,0.6030136719475208,0.0631054585,663552.0,6.0
7.625,0.6030327683385073,0.0619009068,663552.0,6.0
7.625,0.6030485526033378,0.0636256847,663552.0,6.0
7.625,0.6028073977077854,0.0649325422,663552.0,6.0
7.625,0.6029332148862327,0.0629316348,663552.0,6.0
7.625,0.6030219379172989,0.0623470597,663552.0,6.0
7.625,0.6029648610820713,0.0622309536,663552.0,6.0
7.625,0.6030310513694389,0.0631376138,663552.0,6.0
7.625,0.6027337681153391,0.0636718743,663552.0,6.0
7.625,0.6027762158688074,0.0638194358,663552.0,6.0
7.625,0.6026423115175357,0.0631400578,663552.0,6.0
7.625,0.602638643315447,0.06393509,663552.0,6.0
7.625,0.6026417318766301,0.0642226377,663552.0,6.0
7.625,0.6028319598259066,0.0646358688,663552.0,6.0
7.625,0.6029278021439948,0.066054405,663552.0,6.0
7.625,0.6029183164427495,0.0655219643,663552.0,6.0
7.625,0.6028850841899516,0.0657986019,663552.0,6.0
7.625,0.6030873949830483,0.0646768521,663552.0,6.0
7.625,0.6028876189348985,0.0677029422,663552.0,6.0
7.625,0.6028333555971946,0.0690575755,663552.0,6.0
7.625,0.6026375287968707,0.0676771153,663552.0,6.0
7.625,0.6027208951267873,0.0674154749,663552.0,6.0
7.625,0.6027405949178215,0.0660145045,663552.0,6.0
7.625,0.6026782930049208,0.0671757615,663552.0,6.0
7.625,0.6027773082221785,0.0660339935,663552.0,6.0
7.625,0.6028168430423294,0.0660389698,663552.0,6.0
7.625,0.6027235649634785,0.064280875,663552.0,6.0
7.625,0.6028145017031045,0.0653155615,663552.0,6.0
7.625,0.6027479399440221,0.0662699094,663552.0,6.0
7.625,0.6028381198097533,0.0658812829,663552.0,6.0
7.625,0.6028782086781617,0.0661801821,663552.0,6.0
7.625,0.6028728286323446,0.0669628367,663552.0,6.0
7.625,0.6029880339946156,0.0674321035,663552.0,6.0
7.625,0.6028729714895624,0.0656688759,663552.0,6.0
7.625,0.6028654833489817,0.0659451139,663552.0,6.0
7.625,0.6030007074860682,0.0664888606,663552.0,6.0
7.625,0.6029452777741808,0.0654695118,663552.0,6.0
7.625,0.6027395569906487,0.0665176003,663552.0,6.0
7.625,0.6025781294847725,0.066652123,663552.0,6.0
7.625,0.6028077411996059,0.0654268034,663552.0,6.0
7.625,0.6027571396604957,0.0665904038,663552.0,6.0
7.625,0.6026234759910442,0.0661656407,663552.0,6.0
7.625,0.6025221686002599,0.0661890959,663552.0,6.0
7.625,0.6025499776806934,0.0639423363,663552.0,6.0
7.625,0.6026304706923874,0.0651812127,663552.0,6.0
7.625,0.6026926477661311,0.0641534485,663552.0,6.0
7.625,0.602612982636239,0.0639151237,663552.0,6.0
7.625,0.6028082940516563,0.064488965,663552.0,6.0
7.625,0.6027437877035707,0.0657099865,663552.0,6.0
7.625,0.6027436034618857,0.0636525094,663552.0,6.0
7.625,0.6026740236610828,0.0645919801,663552.0,6.0
7.625,0.6028455839917207,0.0638667586,663552.0,6.0
7.625,0.6028277452689698,0.0643286658,663552.0,6.0
7.625,0.6027443480863415,0.0644036807,663552.0,6.0
7.625,0.6026799042297007,0.0637865814,663552.0,6.0
7.625,0.6027718157263283,0.0628592295,663552.0,6.0
7.625,0.6027564985032602,0.0637072389,663552.0,6.0
7.625,0.6028070178738822,0.0620616419,663552.0,6.0
7.625,0.6026701781438506,0.0634078861,663552.0,6.0
7.625,0.6028280321435997,0.0649253343,663552.0,6.0
7.625,0.6028690281238114,0.0631218771,663552.0,6.0
7.625,0.6029227333351087,0.063840294,663552.0,6.0
7.625,0.6029006469027623,0.0617838508,663552.0,6.0
7.625,0.6029098513603213,0.0630303269,663552.0,6.0
7.625,0.6027889178181052,0.0631015448,663552.0,6.0
7.625,0.6027597336687708,0.0638941528,663552.0,6.0
7.625,0.6028201020083579,0.0632942244,663552.0,6.0
7.625,0.6027159012999066,0.0609999884,663552.0,6.0
7.625,0.6027495311970259,0.0631132985,663552.0,6.0
7.625,0.6027505451768794,0.0625794469,663552.0,6.0
7.625,0.6026270636600054,0.0618688695,663552.0,6.0
7.625,0.6026917234042536,0.0632141775,663552.0,6.0
7.625,0.602657872459229,0.0615806194,663552.0,6.0
7.625,0.6026991876866188,0.0609303545,663552.0,6.0
7.625,0.602705971247985,0.0633890711,663552.0,6.0
7.625,0.6026652792868976,0.0621139134,663552.0,6.0
7.625,0.6025886610253436,0.0618157326,663552.0,6.0
7.625,0.6025934597883877,0.0604008814,663552.0,6.0
7.625,0.6025974216252862,0.0605826572,663552.0,6.0
7.625,0.6025023495525028,0.0620052858,663552.0,6.0
7.625,0.6025314389014711,0.0628543044,663552.0,6.0
7.625,0.6026964508118268,0.0624084714,663552.0,6.0
7.625,0.6027129006928448,0.0593781693,663552.0,6.0
7.625,0.602737933390979,0.0601486505,663552.0,6.0
7.625,0.6025743472487202,0.0623095825,663552.0,6.0
7.625,0.6026258904801124,0.061778835,663552.0,6.0
7.625,0.6027163730251982,0.0608150081,663552.0,6.0
7.625,0.6026914188705169,0.0614500551,663552.0,6.0
7.625,0.6027884207799605,0.0619739123,663552.0,6.0
7.625,0.602843740811423,0.0618410531,663552.0,6.0
7.625,0.6027197630039017,0.0598781663,663552.0,6.0
7.625,0.6028267720280154,0.0617140942,663552.0,6.0
7.625,0.602811858184307,0.0603254089,663552.0,6.0
7.625,0.6027840432434937,0.0597555075,663552.0,6.0
7.625,0.6027062037153044,0.0611177125,663552.0,6.0
7.625,0.6028415450216443,0.0601574568,663552.0,6.0
7.625,0.6026901861125301,0.0601641597,663552.0,6.0
7.625,0.6027872669366231,0.0609283913,663552.0,6.0
7.625,0.6027589050277142,0.0603502069,663552.0,6.0
7.625,0.6026613369197753,0.0598310326,663552.0,6.0
7.625,0.6027891931868542,0.0574519311,663552.0,6.0
7.625,0.6027603617738474,0.0588465529,663552.0,6.0
7.625,0.6028486974562819,0.0565478571,663552.0,6.0
7.625,0.6028936874147892,0.0581416243,663552.0,6.0
7.625,0.6028779951194002,0.05799808,663552.0,6.0
7.625,0.6027823757278946,0.0571689306,663552.0,6.0
7.625,0.6025987338707891,0.0574197379,663552.0,6.0
7.625,0.6026664386283557,0.0566751022,663552.0,6.0
7.625,0.6026881357295228,0.0557036765,663552.0,6.0
7.625,0.602540104432163,0.0570163244,663552.0,6.0
7.625,0.6025031284402264,0.0553021268,663552.0,6.0
7.625,0.6025935081992596,0.0554971205,663552.0,6.0
7.625,0.6027280322630174,0.0557361659,663552.0,6.0
7.625,0.6026541526152515,0.0561182858,663552.0,6.0
7.625,0.6026384762367544,0.0543817139,663552.0,6.0
7.625,0.6027880740782441,0.0555467622,663552.0,6.0
7.625,0.6027690140099109,0.0551799103,663552.0,6.0
7.625,0.6028272943337879,0.0548910575,663552.0,6.0
7.625,0.6026759693500545,0.0551621652,663552.0,6.0
7.625,0.6026931773711285,0.0555132579,663552.0,6.0
7.625,0.6026561618520327,0.0548263034,663552.0,6.0
7.625,0.6025547249350883,0.0552209948,663552.0,6.0
7.625,0.602609198516591,0.0563232302,663552.0,6.0
7.625,0.6026484189918245,0.0569279849,663552.0,6.0
7.625,0.6026143025636677,0.0559710103,663552.0,6.0
7.625,0.6025127456064436,0.0552988574,663552.0,6.0
7.625,0.602724827561271,0.0573033074,663552.0,6.0
7.625,0.6028033796674384,0.0569651184,663552.0,6.0
7.625,0.602729426011712,0.0574781816,663552.0,6.0
7.625,0.6027645041243607,0.0562497825,663552.0,6.0
7.625,0.602808694548913,0.0555805246,663552.0,6.0
7.625,0.6026944299461068,0.0570832196,663552.0,6.0
7.625,0.6027510909267476,0.0557778884,663552.0,6.0
7.625,0.6025772827328669,0.0573016363,663552.0,6.0
7.625,0.6025888569309351,0.0549389341,663552.0,6.0
7.625,0.6027366435208951,0.0567079211,663552.0,6.0
7.625,0.6027477902679361,0.0568100809,663552.0,6.0
7.625,0.6027497795371493,0.0575393334,663552.0,6.0
7.625,0.6027461149872251,0.0561337179,663552.0,6.0
7.625,0.6027266864111304,0.0562488985,663552.0,6.0
7.625,0.6024976626509462,0.0554120731,663552.0,6.0
7.625,0.602507970849213,0.0558378528,663552.0,6.0
7.625,0.6024365603237289,0.0566840647,663552.0,6.0
7.625,0.6024118847159228,0.0576158866,663552.0,6.0
7.625,0.6023637486977516,0.0554104414,663552.0,6.0
7.625,0.6024184632539743,0.0561986423,663552.0,6.0
7.625,0.6027071258254154,0.0558578557,663552.0,6.0
7.625,0.602760467560897,0.0556772662,663552.0,6.0
7.625,0.6028501184259598,0.0575391836,663552.0,6.0
7.625,0.6028712182601003,0.0574525324,663552.0,6.0
7.625,0.602777002784307,0.05785338,663552.0,6.0
7.625,0.602879157542999,0.0567357001,663552.0,6.0
7.625,0.6026354105531846,0.057979345,663552.0,6.0
7.625,0.6026603561129318,0.0566557396,663552.0,6.0
7.625,0.6025422987644236,0.0573697778,663552.0,6.0
7.625,0.6025722078011428,0.0573361427,663552.0,6.0
7.625,0.6025077769703069,0.0591114156,663552.0,6.0
7.625,0.6025865803725249,0.0584824308,663552.0,6.0
7.625,0.6025780605214409,0.0575575153,663552.0,6.0
7.625,0.6026263295055511,0.0568404158,663552.0,6.0
7.625,0.6026915306636326,0.0581263088,663552.0,6.0
7.625,0.6028683454881506,0.0575842007,663552.0,6.0
7.625,0.6027661180182491,0.0600223463,663552.0,6.0
7.625,0.6027197418753479,0.058169607,663552.0,6.0
7.625,0.6027519099624467,0.0581421603,663552.0,6.0
7.625,0.6028476051944293,0.0577999401,663552.0,6.0
7.625,0.6026861232624786,0.0588438327,663552.0,6.0
7.625,0.6026694369402513,0.0581912265,663552.0,6.0
7.625,0.6025246739472278,0.0599144267,663552.0,6.0
7.625,0.6025491912799134,0.0615395555,663552.0,6.0
7.625,0.6025004844386355,0.0602036822,663552.0,6.0
7.625,0.602412591851401,0.0589104782,663552.0,6.0
7.625,0.6025952299756314,0.0592488477,663552.0,6.0
7.625,0.6024391965639327,0.0600153704,663552.0,6.0
7.625,0.6026674141475308,0.0590166072,663552.0,6.0
7.625,0.6025717905337756,0.059394061,663552.0,6.0
7.625,0.6025704456811828,0.059412676,663552.0,6.0
7.625,0.6026570159893624,0.0570492006,663552.0,6.0
7.625,0.6027159357051995,0.0567225437,663552.0,6.0
7.625,0.6028950188766082,0.0584587602,663552.0,6.0
7.625,0.6029232609932929,0.0560692441,663552.0,6.0
7.625,0.6029882852515642,0.0587271682,663552.0,6.0
7.625,0.6028149167591227,0.0573929462,663552.0,6.0
7.625,0.6028031646480618,0.0557469049,663552.0,6.0
7.625,0.6028563340966211,0.0576756817,663552.0,6.0
7.625,0.602933567092519,0.0569328344,663552.0,6.0
7.625,0.6028386957826207,0.0565726541,663552.0,6.0
7.625,0.6030193091998893,0.0582859212,663552.0,6.0
7.625,0.602814444205468,0.0586363429,663552.0,6.0
