Beta,Plaq,Poly,V,Lt
7.63,0.6034396721328265,0.068297683,663552.0,6.0
7.63,0.6032533381184754,0.0670870516,663552.0,6.0
7.63,0.6031312789958647,0.068811758,663552.0,6.0
7.63,0.6031662055213,0.0669829385,663552.0,6.0
7.63,0.6032629227974787,0.0666128148,663552.0,6.0
7.63,0.6032621892623269,0.0676333889,663552.0,6.0
7.63,0.6033132996565294,0.0669928234,663552.0,6.0
7.63,0.6033115086378936,0.0666008664,663552.0,6.0
7.63,0.6032714366803139,0.0650821647,663552.0,6.0
7.63,0.6033026531608461,0.0667293079,663552.0,6.0
7.63,0.6032120701654688,0.067402512,663552.0,6.0
7.63,0.6031818476642989,0.0677891101,663552.0,6.0
7.63,0.6032845964317537,0.0671331067,663552.0,6.0
7.63,0.6032280758872537,0.066371897,663552.0,6.0
7.63,0.6031321591198051,0.067161096,663552.0,6.0
7.63,0.603301119246225,0.0679566159,663552.0,6.0
7.63,0.6031002822863114,0.067544553,663552.0,6.0
7.63,0.6030745909786485,0.0671316107,663552.0,6.0
7.63,0.6031145968772115,0.0675640358,663552.0,6.0
7.63,0.6032397066303945,0.0679633412,663552.0,6.0
7.63,0.6033280163384674,0.0666256399,663552.0,6.0
7.63,0.6032619966699369,0.0668093995,663552.0,6.0
7.63,0.6032227932280608,0.0677346829,663552.0,6.0
7.63,0.603248367643729,0.0681714591,663552.0,6.0
7.63,0.6031551553091209,0.0659578034,663552.0,6.0
7.63,0.6032749297019123,0.0674776773,663552.0,6.0
7.63,0.6031756481440247,0.0663497825,663552.0,6.0
7.63,0.603347872316281,0.068255507,663552.0,6.0
7.63,0.6033019162796877,0.0713505139,663552.0,6.0
7.63,0.6034638921502721,0.0683335499,663552.0,6.0
7.63,0.603743398224725,0.0695657054,663552.0,6.0
7.63,0.6036357000946264,0.0674465225,663552.0,6.0
7.63,0.6035186493651433,0.0693671859,663552.0,6.0
7.63,0.6034024235884989,0.0701433619,663552.0,6.0
7.63,0.6033716011272104,0.0701855115,663552.0,6.0
7.63,0.6031999493653109,0.0710897651,663552.0,6.0
7.63,0.6032059495538217,0.0689273174,663552.0,6.0
7.63,0.6032564842926115,0.0689198054,663552.0,6.0
7.63,0.6033981036030419,0.0696766985,663552.0,6.0
7.63,0.6036036143266841,0.0679408575,663552.0,6.0
7.63,0.6033576502105805,0.0677399352,663552.0,6.0
7.63,0.6035025019103142,0.0660795047,663552.0,6.0
7.63,0.603673936701524,0.0674565661,663552.0,6.0
7.63,0.6035213730885696,0.0676717229,663552.0,6.0
7.63,0.6034714174336722,0.0676402274,663552.0,6.0
7.63,0.6031615779589536,0.06795733,663552.0,6.0
7.63,0.6032368542542443,0.0684647366,663552.0,6.0
7.63,0.6032484393728174,0.0684917409,663552.0,6.0
7.63,0.6033240213813724,0.0686110076,663552.0,6.0
7.63,0.6034548220856949,0.0682093128,663552.0,6.0
7.63,0.6033288418924175,0.0686004452,663552.0,6.0
7.63,0.6032119588783901,0.0669365157,663552.0,6.0
7.63,0.6031195121320586,0.0678583262,663552.0,6.0
7.63,0.6032686996968532,0.0694369907,663552.0,6.0
7.63,0.6033187376749096,0.0704101637,663552.0,6.0
7.63,0.6032186019514548,0.0694257855,663552.0,6.0
7.63,0.6031741710036288,0.0702247379,663552.0,6.0
7.63,0.6031239443635472,0.069449835,663552.0,6.0
7.63,0.6030893882257877,0.0707533375,663552.0,6.0
7.63,0.6030203056847201,0.0708151834,663552.0,6.0
7.63,0.6029650528489298,0.0695698737,663552.0,6.0
7.63,0.6030825105893723,0.0687973299,663552.0,6.0
7.63,0.6030974983630526,0.0687107199,663552.0,6.0
7.63,0.6031367119955973,0.070201701,663552.0,6.0
7.63,0.603172883488879,0.0679357164,663552.0,6.0
7.63,0.6031290174345448,0.0679746275,663552.0,6.0
7.63,0.6032667540539063,0.0681486164,663552.0,6.0
7.63,0.6032723874515971,0.0686678412,663552.0,6.0
7.63,0.6033596664582457,0.0694235881,663552.0,6.0
7.63,0.6032512360770518,0.0700067327,663552.0,6.0
7.63,0.6030885729123073,0.0690236728,663552.0,6.0
7.63,0.6030808823601161,0.0690109204,663552.0,6.0
7.63,0.6032744817026605,0.0701944283,663552.0,6.0
7.63,0.6033553858827311,0.0722806064,663552.0,6.0
7.63,0.6032801744519598,0.0724223207,663552.0,6.0
7.63,0.6033137740853044,0.0706755069,663552.0,6.0
7.63,0.6034292640613569,0.0720855545,663552.0,6.0
7.63,0.6034546017734638,0.0732716621,663552.0,6.0
7.63,0.6035734839105947,0.071955923,663552.0,6.0
7.63,0.6035233573976049,0.0729161973,663552.0,6.0
7.63,0.6035396226910335,0.0704028342,663552.0,6.0
7.63,0.6033906335413386,0.0698420448,663552.0,6.0
7.63,0.6033933119522906,0.0692561537,663552.0,6.0
7.63,0.6031731525249061,0.0694506824,663552.0,6.0
7.63,0.6033612980631837,0.0695631359,663552.0,6.0
7.63,0.6033249438551082,0.069224004,663552.0,6.0
7.63,0.6035031639613327,0.0705297635,663552.0,6.0
7.63,0.6035487669871644,0.0708309781,663552.0,6.0
7.63,0.6036215779405655,0.0702463153,663552.0,6.0
7.63,0.603411588431501,0.0720259989,663552.0,6.0
7.63,0.6034962796511237,0.0711095552,663552.0,6.0
7.63,0.603444528558355,0.0687873063,663552.0,6.0
7.63,0.6033249601215837,0.0700261948,663552.0,6.0
7.63,0.6035503741916083,0.0703484834,663552.0,6.0
7.63,0.6035397914800915,0.0708633806,663552.0,6.0
7.63,0.6035376290785198,0.0699461323,663552.0,6.0
7.63,0.6035471903179291,0.0701612672,663552.0,6.0
7.63,0.6033933094555199,0.0720855005,663552.0,6.0
7.63,0.603285220593319,0.0720207122,663552.0,6.0
7.63,0.6031686994848324,0.0709622442,663552.0,6.0
7.63,0.6032272808439771,0.072192583,663552.0,6.0
7.63,0.6033121497815489,0.0720601959,663552.0,6.0
7.63,0.603336088390858,0.0708621166,663552.0,6.0
7.63,0.6033033874912008,0.0718227759,663552.0,6.0
7.63,0.6031293241884891,0.0704522262,663552.0,6.0
7.63,0.6032658624326925,0.0700316755,663552.0,6.0
7.63,0.6032914609482107,0.0703590914,663552.0,6.0
7.63,0.6033988142140511,0.0707299188,663552.0,6.0
7.63,0.6032722221476382,0.0714047699,663552.0,6.0
7.63,0.6034094551339454,0.0702129664,663552.0,6.0
7.63,0.6034362894548557,0.0700129131,663552.0,6.0
7.63,0.6034236770824731,0.0705616856,663552.0,6.0
7.63,0.6032389473793763,0.0719948896,663552.0,6.0
7.63,0.6031365425965326,0.0726014097,663552.0,6.0
7.63,0.6031352783197367,0.0711495551,663552.0,6.0
7.63,0.6032662937277569,0.0718598432,663552.0,6.0
7.63,0.6031655481110939,0.0720220645,663552.0,6.0
7.63,0.6031312502553273,0.071203714,663552.0,6.0
7.63,0.6031751976277266,0.0715884931,663552.0,6.0
7.63,0.6033997803603673,0.0731533216,663552.0,6.0
7.63,0.6034817482373406,0.072468704,663552.0,6.0
7.63,0.6033517311814316,0.0731449035,663552.0,6.0
7.63,0.6032486881542803,0.0735622189,663552.0,6.0
7.63,0.6030921534367228,0.0724260083,663552.0,6.0
7.63,0.603109353146553,0.0719073044,663552.0,6.0
7.63,0.6032513207290325,0.0719518472,663552.0,6.0
7.63,0.6033568986215386,0.0718853328,663552.0,6.0
7.63,0.6033965674435258,0.0727851787,663552.0,6.0
7.63,0.6032048023153015,0.0719284212,663552.0,6.0
7.63,0.6032493960142555,0.0701977435,663552.0,6.0
7.63,0.6034260463990272,0.0714459639,663552.0,6.0
7.63,0.6034130033809953,0.072299446,663552.0,6.0
7.63,0.6032427043737362,0.0720225813,663552.0,6.0
7.63,0.6032292369443565,0.0714520901,663552.0,6.0
7.63,0.6032745404175277,0.0694978659,663552.0,6.0
7.63,0.6033831180162258,0.0697012659,663552.0,6.0
7.63,0.603252885974053,0.0698998499,663552.0,6.0
7.63,0.6031585478191813,0.070220179,663552.0,6.0
7.63,0.6031501858113828,0.0690894873,663552.0,6.0
7.63,0.6031830771297202,0.0701774705,663552.0,6.0
7.63,0.6032464642853081,0.0694677427,663552.0,6.0
7.63,0.6032562622215507,0.0681071474,663552.0,6.0
7.63,0.6032394226635118,0.0696492159,663552.0,6.0
7.63,0.6031768524913692,0.0692364238,663552.0,6.0
7.63,0.6031392048046321,0.070983288,663552.0,6.0
7.63,0.6029870895644877,0.0691683973,663552.0,6.0
7.63,0.6030502351360068,0.0672692114,663552.0,6.0
7.63,0.603318587032325,0.0688206607,663552.0,6.0
7.63,0.6032042332632856,0.0677517721,663552.0,6.0
7.63,0.6033223802412155,0.0681898285,663552.0,6.0
7.63,0.6034048721536175,0.0688902674,663552.0,6.0
7.63,0.6034024732305577,0.0691263542,663552.0,6.0
7.63,0.603387269405595,0.0686706129,663552.0,6.0
7.63,0.6033602940486597,0.0700492669,663552.0,6.0
7.63,0.6033039015379894,0.0684451978,663552.0,6.0
7.63,0.60333552658848,0.0702736473,663552.0,6.0
7.63,0.6033260981737962,0.0698236677,663552.0,6.0
7.63,0.6031663438178616,0.07125305,663552.0,6.0
7.63,0.6033291529091269,0.0713663688,663552.0,6.0
7.63,0.6034140628449743,0.0700764016,663552.0,6.0
7.63,0.6033258681671697,0.0708345205,663552.0,6.0
7.63,0.603405544540925,0.069336233,663552.0,6.0
7.63,0.6033672213806592,0.0687549283,663552.0,6.0
7.63,0.6033884305347413,0.0680984648,663552.0,6.0
7.63,0.6033138733735012,0.0692826564,663552.0,6.0
7.63,0.6033796458085368,0.0698819242,663552.0,6.0
7.63,0.6033515570712508,0.0667860246,663552.0,6.0
7.63,0.6030673926790334,0.0671536583,663552.0,6.0
7.63,0.6031644739853057,0.0691945659,663552.0,6.0
7.63,0.6032587056482707,0.0673270549,663552.0,6.0
7.63,0.6032861582198602,0.0698757742,663552.0,6.0
7.63,0.6032642663735456,0.0694869408,663552.0,6.0
7.63,0.6032940488521148,0.0679763936,663552.0,6.0
7.63,0.6032905338963294,0.0695404159,663552.0,6.0
7.63,0.603350891035043,0.0711809838,663552.0,6.0
7.63,0.60346761351036,0.0720627166,663552.0,6.0
7.63,0.603386733451364,0.0691202149,663552.0,6.0
7.63,0.603312998603046,0.0680200656,663552.0,6.0
7.63,0.6034365991968852,0.0671901643,663552.0,6.0
7.63,0.6035515870699757,0.0695269359,663552.0,6.0
7.63,0.6034664236152645,0.0673808307,663552.0,6.0
7.63,0.6034604179885047,0.0694426324,663552.0,6.0
7.63,0.6036298947860023,0.0704222859,663552.0,6.0
7.63,0.6037066045041174,0.0691040604,663552.0,6.0
7.63,0.6034619611669911,0.0700869121,663552.0,6.0
7.63,0.6035522049853004,0.069174076,663552.0,6.0
7.63,0.6033208225622819,0.0677959567,663552.0,6.0
7.63,0.6032974770005798,0.0686070528,663552.0,6.0
7.63,0.6033162194291933,0.0671678488,663552.0,6.0
7.63,0.6033641274453789,0.0688392681,663552.0,6.0
7.63,0.6034347599697658,0.0680851958,663552.0,6.0
7.63,0.6033563324822819,0.0681075049,663552.0,6.0
7.63,0.603255744550965,0.069586293,663552.0,6.0
7.63,0.6031736057255558,0.0675013237,663552.0,6.0
7.63,0.60328454842512,0.0680427633,663552.0,6.0
7.63,0.6034874936755198,0.0684073853,663552.0,6.0
7.63,0.6034555205723706,0.0678902589,663552.0,6.0
7.63,0.6034016839828865,0.0678354597,663552.0,6.0
7.63,0.6032419178080654,0.0689271921,663552.0,6.0
7.63,0.6032325128099739,0.0681392808,663552.0,6.0
7.63,0.6033094851928695,0.0682408172,663552.0,6.0
7.63,0.603266803239307,0.069505807,663552.0,6.0
7.63,0.6031314357600998,0.0702623292,663552.0,6.0
7.63,0.603256401726574,0.0688363793,663552.0,6.0
7.63,0.6033169890923583,0.0687608183,663552.0,6.0
7.63,0.6033282950716902,0.0712973195,663552.0,6.0
7.63,0.6034344138656117,0.0718825951,663552.0,6.0
7.63,0.603352031766323,0.0708130564,663552.0,6.0
7.63,0.603337601692208,0.0707991575,663552.0,6.0
7.63,0.6034148310701837,0.0699170345,663552.0,6.0
7.63,0.6033470760069801,0.0705696344,663552.0,6.0
7.63,0.6033943332597003,0.0696432617,663552.0,6.0
7.63,0.6032072825366686,0.0703538088,663552.0,6.0
7.63,0.6030339295077972,0.06792289,663552.0,6.0
7.63,0.6029771829904729,0.0688483149,663552.0,6.0
7.63,0.6030806228480279,0.066821336,663552.0,6.0
7.63,0.6031179840926887,0.0680961269,663552.0,6.0
7.63,0.6031930302669513,0.0676779463,663552.0,6.0
7.63,0.6032995212316818,0.069836566,663552.0,6.0
7.63,0.6034964158185709,0.0695987567,663552.0,6.0
7.63,0.6033648444639171,0.0704237046,663552.0,6.0
7.63,0.6033674899565946,0.0714809173,663552.0,6.0
7.63,0.6033853557997388,0.0709703884,663552.0,6.0
7.63,0.6033804698291945,0.0703607575,663552.0,6.0
7.63,0.6031512477332607,0.0683374484,663552.0,6.0
7.63,0.6030327295304021,0.0688518695,663552.0,6.0
7.63,0.6031690027894584,0.0702424834,663552.0,6.0
7.63,0.603152280619046,0.0710613442,663552.0,6.0
7.63,0.6031507823042465,0.0718631627,663552.0,6.0
7.63,0.603049851000081,0.0721259071,663552.0,6.0
7.63,0.6032251659330826,0.0745633544,663552.0,6.0
7.63,0.6034177928063886,0.0709460499,663552.0,6.0
7.63,0.6032755451313544,0.0695416024,663552.0,6.0
7.63,0.6031107440723691,0.0700148835,663552.0,6.0
7.63,0.6032866186313356,0.0701012148,663552.0,6.0
7.63,0.6032457590417558,0.071236686,663552.0,6.0
7.63,0.6030042748199265,0.0696458598,663552.0,6.0
7.63,0.6031242227926045,0.070380753,663552.0,6.0
7.63,0.6031270257009139,0.0682915473,663552.0,6.0
7.63,0.6031261750131345,0.0682035373,663552.0,6.0
7.63,0.6032299350380247,0.0695759977,663552.0,6.0
7.63,0.6032609452341932,0.0688365334,663552.0,6.0
7.63,0.6032289262797262,0.0686756084,663552.0,6.0
7.63,0.6030735667120267,0.0691746009,663552.0,6.0
7.63,0.6033853882079081,0.0676183491,663552.0,6.0
7.63,0.6033963350961576,0.0690350994,663552.0,6.0
7.63,0.6034314732256538,0.0675596759,663552.0,6.0
7.63,0.6032563868810148,0.0670792591,663552.0,6.0
7.63,0.6032679564763043,0.0668516905,663552.0,6.0
7.63,0.6031930481624077,0.0658038738,663552.0,6.0
7.63,0.6031176276332789,0.0664954154,663552.0,6.0
7.63,0.6031762403837918,0.0678620949,663552.0,6.0
7.63,0.6031707288740278,0.0689099269,663552.0,6.0
7.63,0.6032252228173516,0.0657643973,663552.0,6.0
7.63,0.6030540544067432,0.0669144619,663552.0,6.0
7.63,0.6029534453924821,0.0653796989,663552.0,6.0
7.63,0.602911328776107,0.0653878477,663552.0,6.0
7.63,0.6028875870883387,0.0660068991,663552.0,6.0
7.63,0.6030861380826514,0.0660099975,663552.0,6.0
7.63,0.6030201317778907,0.0662392651,663552.0,6.0
7.63,0.6029965331219298,0.0640808298,663552.0,6.0
7.63,0.6030491150361283,0.0671743985,663552.0,6.0
7.63,0.6030940477990283,0.0679546658,663552.0,6.0
7.63,0.6031336270431464,0.0681143855,663552.0,6.0
7.63,0.6032526831621907,0.0673765956,663552.0,6.0
7.63,0.6032020091417871,0.0674831648,663552.0,6.0
7.63,0.603197648173323,0.0665783376,663552.0,6.0
7.63,0.6032032170850589,0.0666572187,663552.0,6.0
7.63,0.6031769669619323,0.0685999742,663552.0,6.0
7.63,0.6031810319864532,0.0683861693,663552.0,6.0
7.63,0.6030816859863259,0.0683605993,663552.0,6.0
7.63,0.6030893055150744,0.0698876517,663552.0,6.0
7.63,0.6033270310691848,0.0701785976,663552.0,6.0
7.63,0.6031486776266713,0.0699220912,663552.0,6.0
7.63,0.6032667448523061,0.0688429294,663552.0,6.0
7.63,0.6033598980354759,0.0682304423,663552.0,6.0
7.63,0.6032854197990206,0.0685163192,663552.0,6.0
7.63,0.6031477255371486,0.0665512664,663552.0,6.0
7.63,0.6030674976559431,0.0678037256,663552.0,6.0
7.63,0.6031200520317315,0.0691710544,663552.0,6.0
7.63,0.6029562637259362,0.0683400091,663552.0,6.0
7.63,0.6030108740265641,0.0691779161,663552.0,6.0
7.63,0.6031798529859053,0.069401421,663552.0,6.0
7.63,0.6031089229529091,0.0699504759,663552.0,6.0
7.63,0.6030110873720111,0.0696880293,663552.0,6.0
7.63,0.6029560506684492,0.068827221,663552.0,6.0
7.63,0.6029515818376072,0.068040953,663552.0,6.0
7.63,0.6030917393570033,0.0688528796,663552.0,6.0
7.63,0.6031106641885526,0.0701681244,663552.0,6.0
7.63,0.6030985602948641,0.0692983015,663552.0,6.0
7.63,0.6030192493044565,0.067903331,663552.0,6.0
7.63,0.603011023647723,0.0686200005,663552.0,6.0
7.63,0.6029472255583104,0.06633787,663552.0,6.0
7.63,0.6029413834388303,0.068104858,663552.0,6.0
7.63,0.6031066269314299,0.0663859922,663552.0,6.0
7.63,0.6030440002862445,0.0645673962,663552.0,6.0
7.63,0.6030474561586338,0.0654987527,663552.0,6.0
7.63,0.603067683115602,0.0664185952,663552.0,6.0
7.63,0.6032350467657274,0.0664854388,663552.0,6.0
7.63,0.6032293205800358,0.0659102282,663552.0,6.0
7.63,0.6031848989912237,0.0673929514,663552.0,6.0
7.63,0.603391896751364,0.0665363677,663552.0,6.0
7.63,0.6034351351950702,0.0654871997,663552.0,6.0
7.63,0.6034358304995141,0.0666750563,663552.0,6.0
7.63,0.6032981779040513,0.0680644267,663552.0,6.0
7.63,0.603125583354545,0.0671220926,663552.0,6.0
7.63,0.6032727633588122,0.0661125503,663552.0,6.0
7.63,0.603099765409353,0.0661542858,663552.0,6.0
7.63,0.6032226276105226,0.0660374554,663552.0,6.0
7.63,0.6031435295139079,0.0665331671,663552.0,6.0
7.63,0.6033670670010821,0.0658951495,663552.0,6.0
7.63,0.6033076601741644,0.0652334076,663552.0,6.0
7.63,0.6032613284509298,0.0646981744,663552.0,6.0
7.63,0.6031661884070306,0.0643241649,663552.0,6.0
7.63,0.6033001338550659,0.0628160804,663552.0,6.0
7.63,0.603283508804916,0.063910713,663552.0,6.0
7.63,0.6034150677041873,0.0637439958,663552.0,6.0
7.63,0.6032924088313222,0.0624002513,663552.0,6.0
7.63,0.6032139888850926,0.0619119249,663552.0,6.0
7.63,0.6034442458220479,0.061023944,663552.0,6.0
7.63,0.6033894009011513,0.0611260949,663552.0,6.0
7.63,0.6033765082857606,0.0608339899,663552.0,6.0
7.63,0.6033032923702756,0.0623755515,663552.0,6.0
7.63,0.6033951432299641,0.0626720666,663552.0,6.0
7.63,0.6032093825963912,0.0650014917,663552.0,6.0
7.63,0.6030978753487586,0.0635984718,663552.0,6.0
7.63,0.6031111888979259,0.0647972686,663552.0,6.0
7.63,0.6031077328473939,0.064571583,663552.0,6.0
7.63,0.6032580087083256,0.0635386353,663552.0,6.0
7.63,0.6030306367054843,0.0644144582,663552.0,6.0
7.63,0.6030292145717289,0.0642524531,663552.0,6.0
7.63,0.6030948783884558,0.0657068383,663552.0,6.0
7.63,0.603058127368209,0.0623270684,663552.0,6.0
7.63,0.6031821099611606,0.061140911,663552.0,6.0
7.63,0.6031910452103711,0.0617823542,663552.0,6.0
7.63,0.6033669894886047,0.0628184662,663552.0,6.0
7.63,0.6033210859868141,0.0629911236,663552.0,6.0
7.63,0.6034767404915959,0.0620112333,663552.0,6.0
7.63,0.6031821165899147,0.0628419759,663552.0,6.0
7.63,0.603240031938072,0.0619613234,663552.0,6.0
7.63,0.6033757468672045,0.0627049608,663552.0,6.0
7.63,0.6032719809507658,0.0619899763,663552.0,6.0
7.63,0.6032310765639296,0.0628159875,663552.0,6.0
7.63,0.6033795442240719,0.0623939619,663552.0,6.0
7.63,0.6032698593452193,0.0630897461,663552.0,6.0
7.63,0.6032711601215935,0.0635545557,663552.0,6.0
7.63,0.6032326134623329,0.0650453827,663552.0,6.0
7.63,0.6032188851470447,0.0658224228,663552.0,6.0
7.63,0.6031441198310385,0.0629752219,663552.0,6.0
7.63,0.6032217205982284,0.0631966796,663552.0,6.0
7.63,0.6032981450262404,0.0621879954,663552.0,6.0
7.63,0.6033398844440575,0.064707762,663552.0,6.0
7.63,0.6033090082702569,0.0646673181,663552.0,6.0
7.63,0.603143958961498,0.0660439661,663552.0,6.0
7.63,0.6033595701040474,0.0649285208,663552.0,6.0
7.63,0.6032392298542276,0.0643251988,663552.0,6.0
7.63,0.6032512364605289,0.0660148198,663552.0,6.0
7.63,0.6032032803904769,0.0658090043,663552.0,6.0
7.63,0.6031502489814021,0.0660582737,663552.0,6.0
7.63,0.6031089663366631,0.0659153077,663552.0,6.0
7.63,0.6031916749498669,0.0639221101,663552.0,6.0
7.63,0.6032617678444444,0.0640207394,663552.0,6.0
7.63,0.6033005003444596,0.0640849026,663552.0,6.0
7.63,0.6032625647935623,0.0619069414,663552.0,6.0
7.63,0.6032170898694476,0.0623152898,663552.0,6.0
7.63,0.6033309027175304,0.0642906305,663552.0,6.0
7.63,0.6032610634927987,0.0651294113,663552.0,6.0
7.63,0.603162009330868,0.0654563644,663552.0,6.0
7.63,0.603239564717493,0.0650172727,663552.0,6.0
7.63,0.6030442586738621,0.0667427119,663552.0,6.0
7.63,0.6031849521447837,0.064875784,663552.0,6.0
7.63,0.6031863661449307,0.0651526482,663552.0,6.0
7.63,0.6031673869017479,0.0658843289,663552.0,6.0
7.63,0.6033092430588332,0.0653549831,663552.0,6.0
7.63,0.6032350391913239,0.0659813073,663552.0,6.0
7.63,0.6030683787794475,0.0641641239,663552.0,6.0
7.63,0.6030860579638397,0.0643802744,663552.0,6.0
7.63,0.603048316323774,0.0651864821,663552.0,6.0
7.63,0.6030679985826984,0.0634684639,663552.0,6.0
7.63,0.6030853033931404,0.0630377128,663552.0,6.0
7.63,0.60298564924265,0.0626393075,663552.0,6.0
7.63,0.6031968610264659,0.0630238299,663552.0,6.0
7.63,0.6031478769650629,0.0635084967,663552.0,6.0
7.63,0.6030842110050068,0.0634614532,663552.0,6.0
7.63,0.6031329242308503,0.0646032336,663552.0,6.0
7.63,0.6032656732354107,0.0615534289,663552.0,6.0
7.63,0.6033972394382687,0.0617526244,663552.0,6.0
7.63,0.6032012440743306,0.063226401,663552.0,6.0
7.63,0.6030747841583325,0.0614450881,663552.0,6.0
7.63,0.6030708879832495,0.0616485705,663552.0,6.0
7.63,0.6030328491385633,0.0610279896,663552.0,6.0
7.63,0.6030742597894503,0.0593399591,663552.0,6.0
7.63,0.6032017419181936,0.0601774475,663552.0,6.0
7.63,0.6031362424319694,0.0605965211,663552.0,6.0
7.63,0.6032238352806512,0.0615322324,663552.0,6.0
7.63,0.6030981197573305,0.0611049183,663552.0,6.0
7.63,0.6029540540089008,0.0616843489,663552.0,6.0
7.63,0.6031987992087188,0.0629849303,663552.0,6.0
7.63,0.6032589880857833,0.062079216,663552.0,6.0
7.63,0.6031926946372977,0.0628906649,663552.0,6.0
7.63,0.6031008713739258,0.0600926455,663552.0,6.0
7.63,0.6029844342248449,0.0590305204,663552.0,6.0
7.63,0.6030174020714797,0.0603510559,663552.0,6.0
7.63,0.6030955029668097,0.0620714674,663552.0,6.0
7.63,0.6033546191649849,0.0605601185,663552.0,6.0
7.63,0.603361168814753,0.060586948,663552.0,6.0
7.63,0.6032812799652938,0.0613983023,663552.0,6.0
7.63,0.6031153046631712,0.0627699235,663552.0,6.0
7.63,0.6032538359969652,0.061998964,663552.0,6.0
7.63,0.6031204689869817,0.0613072168,663552.0,6.0
7.63,0.6030054304083649,0.0618517892,663552.0,6.0
7.63,0.6031321411218465,0.0604443383,663552.0,6.0
7.63,0.6031534273913122,0.0624756841,663552.0,6.0
7.63,0.6030013597744468,0.0607569688,663552.0,6.0
7.63,0.6028890913631378,0.0610264919,663552.0,6.0
7.63,0.6028358773416197,0.0598974687,663552.0,6.0
7.63,0.6029101525893429,0.0634507168,663552.0,6.0
7.63,0.6029338420680243,0.0624628378,663552.0,6.0
7.63,0.6031715211303144,0.0612326358,663552.0,6.0
7.63,0.6030694295791235,0.0620411502,663552.0,6.0
7.63,0.6029216842022418,0.062492189,663552.0,6.0
7.63,0.6029688817786143,0.0618341345,663552.0,6.0
7.63,0.6030558991224663,0.0617459272,663552.0,6.0
7.63,0.6031248498691617,0.0643721436,663552.0,6.0
7.63,0.6030137991272191,0.0636088647,663552.0,6.0
7.63,0.6029242385244681,0.0638316195,663552.0,6.0
7.63,0.6029822015977915,0.0638129828,663552.0,6.0
7.63,0.6030763850601782,0.0639039307,663552.0,6.0
7.63,0.6029500176574554,0.0638690799,663552.0,6.0
7.63,0.6030767785208598,0.0636181541,663552.0,6.0
7.63,0.6030341618271459,0.0642845489,663552.0,6.0
7.63,0.6033745038761577,0.0649610639,663552.0,6.0
7.63,0.6033565951594723,0.0664640784,663552.0,6.0
7.63,0.6034757256574753,0.0642070157,663552.0,6.0
7.63,0.6033529323466355,0.0635352099,663552.0,6.0
7.63,0.603284908478215,0.0655525782,663552.0,6.0
7.63,0.6032787430410163,0.0658244811,663552.0,6.0
7.63,0.6031948573125094,0.067711675,663552.0,6.0
7.63,0.6032534695959618,0.0642182404,663552.0,6.0
7.63,0.6033702588526539,0.0670240828,663552.0,6.0
7.63,0.6032635033866605,0.0651559565,663552.0,6.0
7.63,0.6033401137241781,0.0653092738,663552.0,6.0
7.63,0.6032691766408402,0.065432496,663552.0,6.0
7.63,0.6032742099084879,0.0653746007,663552.0,6.0
7.63,0.6031196994257298,0.0639560175,663552.0,6.0
7.63,0.6030470457922787,0.0626258784,663552.0,6.0
7.63,0.6032097494808053,0.0636559013,663552.0,6.0
7.63,0.6032374725201233,0.0628911975,663552.0,6.0
7.63,0.6032959729697801,0.0641633742,663552.0,6.0
7.63,0.6033510208192409,0.064489079,663552.0,6.0
7.63,0.6032748339430585,0.0618372414,663552.0,6.0
7.63,0.6030976944886213,0.0609801798,663552.0,6.0
7.63,0.6033415207207713,0.0613039299,663552.0,6.0
7.63,0.6033440423315314,0.0621559873,663552.0,6.0
7.63,0.6034111319048332,0.0627935198,663552.0,6.0
7.63,0.6033580748754787,0.0628855171,663552.0,6.0
7.63,0.6033407826770651,0.0630802381,663552.0,6.0
7.63,0.6033649252402344,0.0628916616,663552.0,6.0
7.63,0.603243651673829,0.0637638206,663552.0,6.0
7.63,0.6032491825392534,0.0643191948,663552.0,6.0
7.63,0.6031963872243906,0.0633740411,663552.0,6.0
7.63,0.602998978889674,0.0661217726,663552.0,6.0
7.63,0.6031467313038804,0.0637851131,663552.0,6.0
7.63,0.6031250773423812,0.0643233564,663552.0,6.0
7.63,0.603081585800564,0.0631376328,663552.0,6.0
7.63,0.6031636795344393,0.0621746633,663552.0,6.0
7.63,0.6032822599105252,0.0628349675,663552.0,6.0
7.63,0.6032539303457288,0.062371965,663552.0,6.0
7.63,0.6034603422471715,0.0620151844,663552.0,6.0
7.63,0.6034767980003806,0.0618927048,663552.0,6.0
7.63,0.60349710038775,0.0605717787,663552.0,6.0
7.63,0.6036189465068011,0.0608551645,663552.0,6.0
7.63,0.6033596691722966,0.063906569,663552.0,6.0
7.63,0.6033753350789832,0.0636845178,663552.0,6.0
7.63,0.6034881971931919,0.0634327666,663552.0,6.0
7.63,0.6033885696566014,0.0630317187,663552.0,6.0
7.63,0.6033471398282345,0.0619893571,663552.0,6.0
7.63,0.6033794532344194,0.0612361681,663552.0,6.0
7.63,0.6031926448116751,0.062208224,663552.0,6.0
7.63,0.6030568889927427,0.06309633,663552.0,6.0
7.63,0.6029821543863886,0.0652038486,663552.0,6.0
7.63,0.602895505130764,0.0653222056,663552.0,6.0
7.63,0.603105985845677,0.0641495723,663552.0,6.0
7.63,0.6030797695992314,0.0617848036,663552.0,6.0
7.63,0.6030936606075704,0.0649172184,663552.0,6.0
